,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
225,2020-09-03,23897717.170396537,23216570.433035817,24552499.537699837,23229569.695908938,24561944.73114604,-1078.891654425204,-1078.891654425204,-1078.891654425204,-1078.891654425204,-1078.891654425204,-1078.891654425204,0.0,0.0,0.0,23896638.278742112
226,2020-09-04,24101958.314963225,23421505.464287862,24827150.242759187,23404132.870411675,24794125.776760727,10103.249373388306,10103.249373388306,10103.249373388306,10103.249373388306,10103.249373388306,10103.249373388306,0.0,0.0,0.0,24112061.564336613
227,2020-09-05,24306199.459529914,23602925.334758855,25077291.24491899,23581332.595947832,25032949.672834024,13670.214198321979,13670.214198321979,13670.214198321979,13670.214198321979,13670.214198321979,13670.214198321979,0.0,0.0,0.0,24319869.673728235
228,2020-09-06,24510440.604096603,23749143.137373477,25296297.014399856,23759923.172481753,25260081.4663902,7218.144397167763,7218.144397167763,7218.144397167763,7218.144397167763,7218.144397167763,7218.144397167763,0.0,0.0,0.0,24517658.748493772
229,2020-09-07,24714681.748663295,23941969.613176946,25497470.254081566,23947162.85443531,25488995.989205483,-2144.3754269151195,-2144.3754269151195,-2144.3754269151195,-2144.3754269151195,-2144.3754269151195,-2144.3754269151195,0.0,0.0,0.0,24712537.37323638
230,2020-09-08,24918922.893229984,24104977.83908966,25705037.826202027,24128964.475561257,25728552.52248864,-16782.130443971666,-16782.130443971666,-16782.130443971666,-16782.130443971666,-16782.130443971666,-16782.130443971666,0.0,0.0,0.0,24902140.762786012
231,2020-09-09,25123164.037796672,24262538.391865525,25942937.43116995,24309849.486717176,25971037.92185792,-10986.210443599779,-10986.210443599779,-10986.210443599779,-10986.210443599779,-10986.210443599779,-10986.210443599779,0.0,0.0,0.0,25112177.82735307
232,2020-09-10,25327405.18236336,24476274.121748142,26182156.68406814,24482850.380554497,26204924.053117886,-1078.891654465373,-1078.891654465373,-1078.891654465373,-1078.891654465373,-1078.891654465373,-1078.891654465373,0.0,0.0,0.0,25326326.290708896
233,2020-09-11,25531646.32693005,24642981.200840686,26453526.57099237,24651687.784210168,26441689.630448934,10103.24937337673,10103.24937337673,10103.24937337673,10103.24937337673,10103.24937337673,10103.24937337673,0.0,0.0,0.0,25541749.576303426
234,2020-09-12,25735887.47149673,24809917.3987516,26699340.520823386,24827553.372494843,26673416.85941812,13670.214198337193,13670.214198337193,13670.214198337193,13670.214198337193,13670.214198337193,13670.214198337193,0.0,0.0,0.0,25749557.685695067
235,2020-09-13,25940128.616063427,25003671.2653022,26905393.50293934,24994803.88194394,26915149.513369005,7218.144397168402,7218.144397168402,7218.144397168402,7218.144397168402,7218.144397168402,7218.144397168402,0.0,0.0,0.0,25947346.760460597
236,2020-09-14,26144369.760630116,25142251.54927399,27141394.31367482,25169353.48636728,27150178.914364256,-2144.3754268668818,-2144.3754268668818,-2144.3754268668818,-2144.3754268668818,-2144.3754268668818,-2144.3754268668818,0.0,0.0,0.0,26142225.38520325
237,2020-09-15,26348610.9051968,25336902.457707204,27353752.849148862,25366341.81882054,27368415.600562047,-16782.130443976956,-16782.130443976956,-16782.130443976956,-16782.130443976956,-16782.130443976956,-16782.130443976956,0.0,0.0,0.0,26331828.774752825
238,2020-09-16,26552852.04976349,25497876.058383696,27583180.94788862,25534756.418247435,27598496.702210754,-10986.210443587144,-10986.210443587144,-10986.210443587144,-10986.210443587144,-10986.210443587144,-10986.210443587144,0.0,0.0,0.0,26541865.839319903
239,2020-09-17,26757093.19433018,25682567.235789888,27808092.87721125,25702042.892982785,27829223.282759607,-1078.8916544532633,-1078.8916544532633,-1078.8916544532633,-1078.8916544532633,-1078.8916544532633,-1078.8916544532633,0.0,0.0,0.0,26756014.302675724
240,2020-09-18,26961334.338896874,25870571.524051324,28060902.85080943,25893005.197493862,28061947.30755588,10103.249373391915,10103.249373391915,10103.249373391915,10103.249373391915,10103.249373391915,10103.249373391915,0.0,0.0,0.0,26971437.588270266
241,2020-09-19,27165575.483463563,26079381.354731016,28318769.388860904,26065337.538101174,28307440.651814938,13670.214198327174,13670.214198327174,13670.214198327174,13670.214198327174,13670.214198327174,13670.214198327174,0.0,0.0,0.0,27179245.69766189
242,2020-09-20,27369816.62803025,26212428.298443157,28560461.261520695,26233968.95131007,28550223.884518318,7218.1443971959525,7218.1443971959525,7218.1443971959525,7218.1443971959525,7218.1443971959525,7218.1443971959525,0.0,0.0,0.0,27377034.772427447
243,2020-09-21,27574057.77259694,26343810.531379577,28769680.416639578,26404667.284869093,28784386.410024833,-2144.3754268806424,-2144.3754268806424,-2144.3754268806424,-2144.3754268806424,-2144.3754268806424,-2144.3754268806424,0.0,0.0,0.0,27571913.39717006
244,2020-09-22,27778298.91716363,26550936.653017342,28999078.31695474,26562709.78582484,29028217.308396902,-16782.130443978815,-16782.130443978815,-16782.130443978815,-16782.130443978815,-16782.130443978815,-16782.130443978815,0.0,0.0,0.0,27761516.78671965
245,2020-09-23,27982540.061730307,26695954.411107283,29263184.998004325,26723138.07810937,29268940.642580453,-10986.21044358918,-10986.21044358918,-10986.21044358918,-10986.21044358918,-10986.21044358918,-10986.21044358918,0.0,0.0,0.0,27971553.851286717
246,2020-09-24,28186781.206297003,26891960.153283868,29499908.259941414,26888681.510167122,29504355.658477314,-1078.8916544411538,-1078.8916544411538,-1078.8916544411538,-1078.8916544411538,-1078.8916544411538,-1078.8916544411538,0.0,0.0,0.0,28185702.31464256
247,2020-09-25,28391022.35086369,27064567.97787306,29748893.543538712,27055050.168237384,29730063.38927097,10103.249373367005,10103.249373367005,10103.249373367005,10103.249373367005,10103.249373367005,10103.249373367005,0.0,0.0,0.0,28401125.600237057
248,2020-09-26,28595263.49543038,27248518.53448394,29983507.170605112,27217787.065836754,29966654.239291847,13670.214198317159,13670.214198317159,13670.214198317159,13670.214198317159,13670.214198317159,13670.214198317159,0.0,0.0,0.0,28608933.709628697
249,2020-09-27,28799504.63999707,27365845.784002952,30162508.721275132,27394713.25611563,30216119.330871657,7218.1443971872395,7218.1443971872395,7218.1443971872395,7218.1443971872395,7218.1443971872395,7218.1443971872395,0.0,0.0,0.0,28806722.784394257
250,2020-09-28,29003745.784563757,27557522.10097683,30437479.41895999,27544362.27253489,30434698.735840175,-2144.3754268901657,-2144.3754268901657,-2144.3754268901657,-2144.3754268901657,-2144.3754268901657,-2144.3754268901657,0.0,0.0,0.0,29001601.40913687
251,2020-09-29,29207986.929130454,27704075.494252566,30670805.41619033,27713648.997480966,30675609.04906669,-16782.130443984108,-16782.130443984108,-16782.130443984108,-16782.130443984108,-16782.130443984108,-16782.130443984108,0.0,0.0,0.0,29191204.79868647
252,2020-09-30,29412228.07369714,27854142.26285844,30899390.89838201,27876983.71579487,30923048.18653107,-10986.210443576547,-10986.210443576547,-10986.210443576547,-10986.210443576547,-10986.210443576547,-10986.210443576547,0.0,0.0,0.0,29401241.863253564
253,2020-10-01,29616469.218263827,28045621.49023471,31129104.69699402,28038780.562801663,31158432.4342231,-1078.8916544290446,-1078.8916544290446,-1078.8916544290446,-1078.8916544290446,-1078.8916544290446,-1078.8916544290446,0.0,0.0,0.0,29615390.3266094
254,2020-10-02,29820710.362830516,28209333.00189958,31391859.878724992,28200793.441749435,31391283.747280646,10103.249373382188,10103.249373382188,10103.249373382188,10103.249373382188,10103.249373382188,10103.249373382188,0.0,0.0,0.0,29830813.6122039
255,2020-10-03,30024951.507397197,28371760.60902757,31643766.477015793,28362803.54334767,31619622.17868802,13670.214198332376,13670.214198332376,13670.214198332376,13670.214198332376,13670.214198332376,13670.214198332376,0.0,0.0,0.0,30038621.72159553
256,2020-10-04,30229192.651963886,28524451.85726549,31856863.60564604,28525489.43753995,31843632.364726357,7218.1443971691715,7218.1443971691715,7218.1443971691715,7218.1443971691715,7218.1443971691715,7218.1443971691715,0.0,0.0,0.0,30236410.796361055
257,2020-10-05,30433433.796530582,28683247.56433646,32062654.851019874,28683294.244492657,32053722.639766384,-2144.375426899688,-2144.375426899688,-2144.375426899688,-2144.375426899688,-2144.375426899688,-2144.375426899688,0.0,0.0,0.0,30431289.421103682
258,2020-10-06,30637674.94109727,28804320.20815315,32331099.06236315,28855939.511501998,32287029.794520568,-16782.13044396584,-16782.13044396584,-16782.13044396584,-16782.13044396584,-16782.13044396584,-16782.13044396584,0.0,0.0,0.0,30620892.810653307
259,2020-10-07,30841916.08566396,29011720.302820966,32532474.446170155,29031444.49611894,32527522.354861025,-10986.210443563918,-10986.210443563918,-10986.210443563918,-10986.210443563918,-10986.210443563918,-10986.210443563918,0.0,0.0,0.0,30830929.875220396
260,2020-10-08,31046157.230230644,29206284.000730444,32758475.630306352,29196888.48500515,32770239.602502625,-1078.8916544284318,-1078.8916544284318,-1078.8916544284318,-1078.8916544284318,-1078.8916544284318,-1078.8916544284318,0.0,0.0,0.0,31045078.338576216
261,2020-10-09,31250398.374797333,29352946.166398898,33058165.192664344,29351733.12460557,33005818.305133272,10103.249373383995,10103.249373383995,10103.249373383995,10103.249373383995,10103.249373383995,10103.249373383995,0.0,0.0,0.0,31260501.624170717
262,2020-10-10,31454639.51936403,29541021.939944275,33251564.960647754,29507690.24353935,33250484.613505185,13670.214198322356,13670.214198322356,13670.214198322356,13670.214198322356,13670.214198322356,13670.214198322356,0.0,0.0,0.0,31468309.73356235
263,2020-10-11,31658880.663930718,29657988.37113222,33518078.456654128,29666848.427183963,33495206.20010714,7218.144397206077,7218.144397206077,7218.144397206077,7218.144397206077,7218.144397206077,7218.144397206077,0.0,0.0,0.0,31666098.808327924
264,2020-10-12,31863121.808497407,29820683.897422165,33752767.3231073,29810602.164591298,33738833.46023564,-2144.375426909212,-2144.375426909212,-2144.375426909212,-2144.375426909212,-2144.375426909212,-2144.375426909212,0.0,0.0,0.0,31860977.433070496
265,2020-10-13,32067362.953064088,29979191.278537575,33928414.83660106,29975467.730664313,33965517.835806996,-16782.13044397114,-16782.13044397114,-16782.13044397114,-16782.13044397114,-16782.13044397114,-16782.13044397114,0.0,0.0,0.0,32050580.822620116
266,2020-10-14,32271604.097630776,30165897.68979446,34201210.2469223,30138585.407582782,34216234.63509945,-10986.210443604326,-10986.210443604326,-10986.210443604326,-10986.210443604326,-10986.210443604326,-10986.210443604326,0.0,0.0,0.0,32260617.88718717
267,2020-10-15,32475845.242197465,30316932.549903728,34453639.05230961,30284540.395480286,34454986.43538274,-1078.8916544048254,-1078.8916544048254,-1078.8916544048254,-1078.8916544048254,-1078.8916544048254,-1078.8916544048254,0.0,0.0,0.0,32474766.35054306
268,2020-10-16,32680086.386764158,30481018.45866244,34693955.98589976,30456943.37919258,34695577.660121076,10103.249373385803,10103.249373385803,10103.249373385803,10103.249373385803,10103.249373385803,10103.249373385803,0.0,0.0,0.0,32690189.636137545
269,2020-10-17,32884327.531330846,30626019.173603315,34912872.36042181,30633393.946961984,34933930.36177392,13670.214198326461,13670.214198326461,13670.214198326461,13670.214198326461,13670.214198326461,13670.214198326461,0.0,0.0,0.0,32897997.74552917
270,2020-10-18,33088568.67589754,30809530.59765221,35200125.14116593,30804285.13274671,35185134.84063003,7218.144397197361,7218.144397197361,7218.144397197361,7218.144397197361,7218.144397197361,7218.144397197361,0.0,0.0,0.0,33095786.820294738
271,2020-10-19,33292809.82046422,30942774.95719423,35397545.492954865,30965539.853023402,35432299.74728453,-2144.3754269229717,-2144.3754269229717,-2144.3754269229717,-2144.3754269229717,-2144.3754269229717,-2144.3754269229717,0.0,0.0,0.0,33290665.445037298
272,2020-10-20,33497050.965030916,31140192.74028859,35637303.16440894,31125750.16291066,35687385.413571574,-16782.13044397471,-16782.13044397471,-16782.13044397471,-16782.13044397471,-16782.13044397471,-16782.13044397471,0.0,0.0,0.0,33480268.83458694
273,2020-10-21,33701292.10959761,31284166.3841874,35917623.92967917,31290173.29353882,35934744.18039092,-10986.210443591694,-10986.210443591694,-10986.210443591694,-10986.210443591694,-10986.210443591694,-10986.210443591694,0.0,0.0,0.0,33690305.899154015
274,2020-10-22,33905533.25416429,31416683.12794187,36116383.63922082,31446337.831794523,36175796.993522696,-1078.891654456491,-1078.891654456491,-1078.891654456491,-1078.891654456491,-1078.891654456491,-1078.891654456491,0.0,0.0,0.0,33904454.36250984
275,2020-10-23,34109774.398730986,31675385.518209603,36418124.17467547,31622459.429845493,36400451.67142219,10103.249373387604,10103.249373387604,10103.249373387604,10103.249373387604,10103.249373387604,10103.249373387604,0.0,0.0,0.0,34119877.64810438
276,2020-10-24,34314015.54329767,31809093.918224208,36652823.59434678,31823361.31896861,36633354.76133455,13670.214198329058,13670.214198329058,13670.214198329058,13670.214198329058,13670.214198329058,13670.214198329058,0.0,0.0,0.0,34327685.757496
277,2020-10-25,34518256.68786435,31959134.356373996,36881828.403335705,31996735.919662174,36865872.89232789,7218.144397198002,7218.144397198002,7218.144397198002,7218.144397198002,7218.144397198002,7218.144397198002,0.0,0.0,0.0,34525474.83226155
278,2020-10-26,34722497.83243105,32142263.260818694,37132890.61263483,32164680.711224686,37115887.43002835,-2144.3754269282585,-2144.3754269282585,-2144.3754269282585,-2144.3754269282585,-2144.3754269282585,-2144.3754269282585,0.0,0.0,0.0,34720353.45700412
279,2020-10-27,34926738.97699774,32295729.936800066,37342094.40954988,32320072.381849322,37368200.072889365,-16782.130443978287,-16782.130443978287,-16782.130443978287,-16782.130443978287,-16782.130443978287,-16782.130443978287,0.0,0.0,0.0,34909956.846553765
280,2020-10-28,35130980.12156442,32485023.252254516,37584673.70297715,32483293.19835134,37619176.48494486,-10986.210443593733,-10986.210443593733,-10986.210443593733,-10986.210443593733,-10986.210443593733,-10986.210443593733,0.0,0.0,0.0,35119993.911120825
281,2020-10-29,35335221.26613112,32672317.64204469,37880381.46443548,32646240.88451708,37854373.8757225,-1078.8916544443814,-1078.8916544443814,-1078.8916544443814,-1078.8916544443814,-1078.8916544443814,-1078.8916544443814,0.0,0.0,0.0,35334142.37447667
282,2020-10-30,35539462.410697795,32786002.067500435,38172689.273382075,32813067.26889758,38100245.49303306,10103.249373402794,10103.249373402794,10103.249373402794,10103.249373402794,10103.249373402794,10103.249373402794,0.0,0.0,0.0,35549565.6600712
283,2020-10-31,35743703.555264495,32996554.82004687,38373645.90837961,32971000.058898654,38354567.577325776,13670.214198331656,13670.214198331656,13670.214198331656,13670.214198331656,13670.214198331656,13670.214198331656,0.0,0.0,0.0,35757373.769462824
284,2020-11-01,35947944.69983119,33146647.47363411,38567866.325305305,33145105.13695547,38607361.6025782,7218.144397198641,7218.144397198641,7218.144397198641,7218.144397198641,7218.144397198641,7218.144397198641,0.0,0.0,0.0,35955162.84422839
285,2020-11-02,36152185.84439787,33294573.172776226,38847268.44682741,33301927.96574592,38861247.468400046,-2144.375426884258,-2144.375426884258,-2144.375426884258,-2144.375426884258,-2144.375426884258,-2144.375426884258,0.0,0.0,0.0,36150041.46897099
286,2020-11-03,36356426.98896455,33459481.12069902,39082065.40268446,33457299.16942885,39114710.44992576,-16782.13044398186,-16782.13044398186,-16782.13044398186,-16782.13044398186,-16782.13044398186,-16782.13044398186,0.0,0.0,0.0,36339644.85852057
287,2020-11-04,36560668.13353124,33634872.25059778,39343253.51992086,33634376.60641994,39368272.05782982,-10986.210443581096,-10986.210443581096,-10986.210443581096,-10986.210443581096,-10986.210443581096,-10986.210443581096,0.0,0.0,0.0,36549681.923087664
